,taille_necrose,experiment,oiv,surface_necrosee,necrose,densite_sporulation,sheet,sporulation,image_name,colonne,ligne,rep,year,dai,exp_folder
836,3,Exp22DM08,7,1,1,9,Fichier total,1,Exp22DM08-Inoc1-T5-P72,3.0,a,inoc1,22,,EXP-2022
837,1,Exp22DM08,3,1,1,5,5dpi,1,Exp22DM08_inoc2_T5_P53,3.0,b,inoc2,22,5,EXP-2022
838,1,Exp22DM08,3,1,1,5,6dpi,1,Exp22DM08_inoc2_T6_P53,3.0,c,inoc2,22,6,EXP-2022
839,1,Exp22DM08,9,1,1,1,6dpi,0,Exp22DM08_inoc1_T6_P72,3.0,b,inoc1,22,6,EXP-2022
840,1,Exp22DM08,5,1,1,5,5dpi,1,Exp22DM08_inoc2_T5_P60,4.0,c,inoc2,22,5,EXP-2022
841,1,Exp22DM08,7,1,1,5,6dpi,1,Exp22DM08_inoc2_T6_P60,4.0,b,inoc2,22,6,EXP-2022
842,1,Exp22DM08,5,1,1,5,6dpi,1,Exp22DM08_inoc2_T6_P86,2.0,c,inoc2,22,6,EXP-2022
843,5,Exp22DM02,7,3,1,9,4dpi,1,Exp22DM02_inoc2_T4_P92,3.0,b,inoc2,22,4,EXP-2022
844,7,Exp22DM02,7,3,1,7,6dpi,1,Exp22DM02_inoc1_T6_P34,3.0,a,inoc1,22,6,EXP-2022
845,5,Exp22DM08,9,3,1,,5dpi,0,Exp22DM08_inoc2_T5_P42,3.0,b,inoc2,22,5,EXP-2022
846,9,Exp22DM08,7,3,1,9,5dpi,1,Exp22DM08_inoc1_T5_P48,1.0,b,inoc1,22,5,EXP-2022
847,5,Exp22DM08,9,3,1,,4dpi ,0,Exp22DM08_inoc1_T4_P19,3.0,a,inoc1,22,4,EXP-2022
848,7,Exp22DM03,9,3,1,,5dpi,0,Exp22DM03_inoc2_T5_P24,3.0,a,inoc2,22,5,EXP-2022
849,7,Exp22DM03,9,3,1,,6dpi,0,Exp22DM03_inoc2_T6_P02,3.0,b,inoc2,22,6,EXP-2022
850,5,Exp22DM08,7,3,1,9,6dpi,1,Exp22DM08_inoc2_T6_P27,3.0,c,inoc2,22,6,EXP-2022
851,5,Exp22DM08,5,3,1,7,6dpi,1,Exp22DM08_inoc1_T6_P08,2.0,a,inoc1,22,6,EXP-2022
852,3,Exp22DM06,9,3,1,,6dpi,0,Exp22DM06_inoc1_T6_P40,3.0,a,NA,22,6,EXP-2022
853,5,Exp22DM02,7,3,1,9,4dpi,1,Exp22DM02_inoc2_T4_P68,1.0,a,inoc2,22,4,EXP-2022
854,5,Exp22DM03,7,3,1,9,4dpi,1,Exp22DM03_inoc3_T6_P09,2.0,a,inoc3,22,4,EXP-2022
855,5,Exp22DM08,7,3,1,9,4dpi ,1,Exp22DM08_inoc1_T4_P69,1.0,b,inoc1,22,4,EXP-2022
856,3,Exp22DM08,1,3,1,5,Fichier total,1,Exp22DM08-Inoc1-T6-P70,1.0,b,inoc1,22,,EXP-2022
857,9,Exp22DM11,7,3,1,5,6dpi,1,Exp22DM11_inoc2_T6_P33,1.0,a,inoc2,22,6,EXP-2022
858,9,Exp22DM08,9,5,1,,5dpi,0,Exp22DM08_inoc1_T5_P4,2.0,b,inoc1,22,5,EXP-2022
859,9,Exp22DM08,9,5,1,,5dpi,0,Exp22DM08_inoc2_T5_P01,4.0,a,inoc2,22,5,EXP-2022
860,9,Exp22DM08,9,5,1,,Fichier total,0,Exp22DM08-Inoc1-T4-P9,1.0,a,inoc1,22,,EXP-2022
861,5,Exp22DM08,7,5,1,9,5dpi,1,Exp22DM08_inoc1_T5_P13,2.0,c,inoc1,22,5,EXP-2022
862,5,Exp22DM08,5,5,1,3,6dpi,1,Exp22DM08_inoc1_T6_P16,2.0,b,inoc1,22,6,EXP-2022
863,9,Exp22DM08,9,5,1,,5dpi,0,Exp22DM08_inoc1_T5_P01,4.0,b,inoc1,22,5,EXP-2022
864,9,Exp22DM03,9,5,1,,3dpi,0,Exp22DM03_inoc2_T3_P24,1.0,b,inoc2,22,3,EXP-2022
865,7,Exp22DM08,5,5,1,7,5dpi,1,Exp22DM08_inoc2_T5_P20,2.0,b,inoc2,22,5,EXP-2022
866,7,Exp22DM08,7,5,1,7,Fichier total,1,Exp22DM08-Inoc1-T5-P13,2.0,a,inoc1,22,,EXP-2022
867,7,Exp22DM08,5,5,1,7,5dpi,1,Exp22DM08_inoc1_T5_P82,2.0,b,inoc1,22,5,EXP-2022
868,9,Exp22DM08,9,5,1,,6dpi,0,Exp22DM08_inoc2_T6_P13,3.0,b,inoc2,22,6,EXP-2022
869,7,Exp22DM08,7,5,1,7,6dpi,1,Exp22DM08_inoc2_T6_P20,3.0,b,inoc2,22,6,EXP-2022
870,5,Exp22DM03,5,5,1,3,6dpi,1,Exp22DM03_inoc3_T6_P03,4.0,a,inoc3,22,6,EXP-2022
871,7,Exp22DM08,7,5,1,7,6dpi,1,Exp22DM08_inoc2_T6_P65,3.0,c,inoc2,22,6,EXP-2022
872,5,Exp22DM08,7,5,1,9,6dpi,1,Exp22DM08_inoc1_T6_P22,2.0,c,inoc1,22,6,EXP-2022
873,9,Exp22DM11,9,7,1,,3dpi,0,Exp22DM11_inoc3_T3_P55,2.0,b,inoc3,22,3,EXP-2022
874,7,Exp22DM07,5,7,1,5,fichier_total,1,Exp22DM07_inoc1_T6_P23,3.0,a,inoc1,22,,EXP-2022
875,5,Exp22DM01,7,7,1,7,6dpi,1,Exp22DM01_inoc1_T6_P03,4.0,a,inoc1,22,6,EXP-2022
876,9,Exp22DM08,9,7,1,,3dpi,0,Exp22DM08_inoc2_T3_P12,4.0,c,inoc2,22,3,EXP-2022
877,5,Exp22DM08,9,7,1,,4dpi ,0,Exp22DM08_inoc1_T4_P16,4.0,c,inoc1,22,4,EXP-2022
878,9,Exp22DM08,7,7,1,9,3dpi,1,Exp22DM08_inoc2_T3_P67,1.0,a,inoc2,22,3,EXP-2022
879,7,Exp22DM08,9,7,1,,4dpi ,0,Exp22DM08_inoc1_T4_P19,1.0,b,inoc1,22,4,EXP-2022
880,7,Exp22DM02,7,7,1,7,4dpi,1,Exp22DM02_inoc2_T4_P95,1.0,c,inoc2,22,4,EXP-2022
881,7,Exp22DM11,9,7,1,,3dpi,0,Exp22DM11_inoc3_T3_P07,4.0,a,inoc3,22,3,EXP-2022
882,5,Exp22DM02,7,7,1,7,6dpi,1,Exp22DM02_inoc2_T6_P88,1.0,c,inoc2,22,6,EXP-2022
883,9,Exp22DM09,7,7,1,9,6dpi,1,Exp22DM09_inoc1_T6_P25,3.0,c,NA,22,6,EXP-2022
884,5,Exp22DM02,9,7,1,,4dpi,0,Exp22DM02_inoc3_T4_P14,2.0,b,inoc3,22,4,EXP-2022
885,5,Exp22DM11,7,7,1,7,6dpi,1,Exp22DM11_inoc2_T6_P30,1.0,a,inoc2,22,6,EXP-2022
886,7,Exp22DM08,3,7,1,7,6dpi,1,Exp22DM08_inoc1_T6_P41,4.0,b,inoc1,22,6,EXP-2022
887,7,Exp22DM08,7,7,1,9,Fichier total,1,Exp22DM08-Inoc1-T6-P78,2.0,b,inoc1,22,,EXP-2022
888,7,Exp22DM08,9,9,1,,3dpi,0,Exp22DM08_inoc1_T3_P13,4.0,c,inoc1,22,3,EXP-2022
889,7,Exp22DM02,9,9,1,,4dpi,0,Exp22DM02_inoc2_T4_P99,4.0,b,inoc2,22,4,EXP-2022
890,9,Exp22DM08,9,9,1,,Fichier total,0,Exp22DM08-Inoc1-T5-P28,2.0,c,inoc1,22,,EXP-2022
891,9,Exp22DM11,9,9,1,,7dpi,0,Exp22DM11_inoc3_T7_P22,4.0,c,inoc3,22,7,EXP-2022
892,9,Exp22DM08,7,9,1,9,3dpi,1,Exp22DM08_inoc2_T3_P22,2.0,b,inoc2,22,3,EXP-2022
893,9,Exp22DM03,7,9,1,9,5dpi,1,Exp22DM03_inoc2_T5_P01,4.0,a,inoc2,22,5,EXP-2022
894,9,Exp22DM03,9,9,1,,6dpi,0,Exp22DM03_inoc2_T6_P02,1.0,a,inoc2,22,6,EXP-2022
895,9,Exp22DM08,9,9,1,,3dpi,0,Exp22DM08_inoc2_T3_P28,1.0,c,inoc2,22,3,EXP-2022
896,5,Exp22DM09,7,9,1,9,6dpi,1,Exp22DM09_inoc1_T6_P37,3.0,b,NA,22,6,EXP-2022
897,9,Exp22DM08,9,9,1,,Fichier total,0,Exp22DM08-Inoc1-T3-P60,1.0,b,inoc1,22,,EXP-2022
898,7,Exp22DM08,5,9,1,7,Fichier total,1,Exp22DM08-Inoc1-T4-P4,4.0,b,inoc1,22,,EXP-2022
899,9,Exp22DM08,9,9,1,,3dpi,0,Exp22DM08_inoc1_T3_P19,1.0,c,inoc1,22,3,EXP-2022
900,9,Exp22DM08,9,9,1,,4dpi ,0,Exp22DM08_inoc1_T4_P14,3.0,b,inoc1,22,4,EXP-2022
901,9,Exp22DM08,9,9,1,,4dpi,0,Exp22DM08_inoc2_T4_P19,2.0,a,inoc2,22,4,EXP-2022
902,7,Exp22DM08,9,9,1,,Fichier total,0,Exp22DM08-Inoc1-T3-P68,3.0,b,inoc1,22,,EXP-2022
903,,Exp22DM08,1,,0,1,6dpi,1,Exp22DM08_inoc2_T6_P38,2.0,a,inoc2,22,6,EXP-2022
904,,Exp22DM03,1,,0,3,4dpi,1,Exp22DM03_inoc3_T6_P08,3.0,a,inoc3,22,4,EXP-2022
905,,Exp22DM01,1,,0,3,4dpi,1,Exp22DM01_inoc2_T4_P17,3.0,c,inoc2,22,4,EXP-2022
906,,Exp22DM11,1,,0,3,7dpi,1,Exp22DM11_inoc3_T7_P32,3.0,a,inoc3,22,7,EXP-2022
907,,Exp22DM11,1,,0,3,6dpi,1,Exp22DM11_inoc2_T6_P18,3.0,a,inoc2,22,6,EXP-2022
908,,Exp22DM08,1,,0,5,6dpi,1,Exp22DM08_inoc1_T6_P39,4.0,a,inoc1,22,6,EXP-2022
909,,Exp22DM03,1,,0,5,5dpi,1,Exp22DM03_inoc1_T5_P29,4.0,c,inoc1,22,5,EXP-2022
910,,Exp22DM08,1,,0,3,Fichier total,1,Exp22DM08-Inoc1-T5-P71,3.0,b,inoc1,22,,EXP-2022
911,,Exp22DM02,1,,0,1,6dpi,1,Exp22DM02_inoc1_T6_P46,2.0,c,inoc1,22,6,EXP-2022
912,,Exp22DM02,1,,0,3,6dpi,1,Exp22DM02_inoc1_T6_P103,3.0,b,inoc1,22,6,EXP-2022
913,,Exp22DM08,1,,0,5,4dpi ,1,Exp22DM08_inoc1_T4_P73,2.0,b,inoc1,22,4,EXP-2022
914,1,Exp22DM02,1,5,1,3,6dpi,1,Exp22DM02_inoc1_T6_P45,2.0,c,inoc1,22,6,EXP-2022
915,,Exp22DM08,1,,0,5,6dpi,1,Exp22DM08_inoc1_T6_P39,2.0,c,inoc1,22,6,EXP-2022
916,,Exp22DM08,1,,0,3,5dpi,1,Exp22DM08_inoc2_T5_P22,1.0,a,inoc2,22,5,EXP-2022
917,,Exp22DM02,1,,0,3,6dpi,1,Exp22DM02_inoc1_T6_P22,4.0,a,inoc1,22,6,EXP-2022
918,,Exp22DM08,3,,0,3,5dpi,1,Exp22DM08_inoc2_T5_P57,3.0,b,inoc2,22,5,EXP-2022
919,,Exp22DM02,3,,0,5,6dpi,1,Exp22DM02_inoc1_T6_P87,4.0,c,inoc1,22,6,EXP-2022
920,,Exp22DM02,3,,0,1,6dpi,1,Exp22DM02_inoc2_T6_P42,1.0,c,inoc2,22,6,EXP-2022
921,,Exp22DM02,3,,0,5,4dpi,1,Exp22DM02_inoc2_T4_P29,3.0,a,inoc2,22,4,EXP-2022
922,,Exp22DM07,3,,0,3,fichier_total,1,Exp22DM07_inoc1_T6_P03,3.0,a,inoc1,22,,EXP-2022
923,,Exp22DM02,3,,0,1,6dpi,1,Exp22DM02_inoc1_T6_P37,1.0,b,inoc1,22,6,EXP-2022
924,,Exp22DM08,3,,0,5,Fichier total,1,Exp22DM08-Inoc1-T6-P33,3.0,c,inoc1,22,,EXP-2022
925,,Exp22DM08,3,,0,1,6dpi,1,Exp22DM08_inoc2_T6_P05,4.0,c,inoc2,22,6,EXP-2022
926,,Exp22DM08,3,,0,5,Fichier total,1,Exp22DM08-Inoc1-T6-P40,4.0,b,inoc1,22,,EXP-2022
927,,Exp22DM01,3,,0,5,5dpi,1,Exp22DM01_inoc2_T5_P06,1.0,b,inoc2,22,5,EXP-2022
928,,Exp22DM08,3,,0,3,6dpi,1,Exp22DM08_inoc2_T6_P81,3.0,a,inoc2,22,6,EXP-2022
929,,Exp22DM11,3,,0,3,7dpi,1,Exp22DM11_inoc3_T7_P47,1.0,c,inoc3,22,7,EXP-2022
930,,Exp22DM08,3,,0,1,5dpi,1,Exp22DM08_inoc2_T5_P33,3.0,a,inoc2,22,5,EXP-2022
931,,Exp22DM02,3,,0,3,6dpi,1,Exp22DM02_inoc1_T6_P65,1.0,b,inoc1,22,6,EXP-2022
932,,Exp22DM08,3,,0,1,6dpi,1,Exp22DM08_inoc2_T6_P41,4.0,c,inoc2,22,6,EXP-2022
933,,Exp22DM02,5,,0,3,6dpi,1,Exp22DM02_inoc1_T6_P84,1.0,a,inoc1,22,6,EXP-2022
934,,Exp22DM02,5,,0,5,6dpi,1,Exp22DM02_inoc2_T6_P77,1.0,a,inoc2,22,6,EXP-2022
935,,Exp22DM07,5,,0,5,fichier_total,1,Exp22DM07_inoc1_T6_P12,2.0,b,inoc1,22,,EXP-2022
936,5,Exp22DM08,5,5,1,7,5dpi,1,Exp22DM08_inoc2_T5_P14,3.0,a,inoc2,22,5,EXP-2022
937,7,Exp22DM08,5,5,1,3,Fichier total,1,Exp22DM08-Inoc1-T6-P77,2.0,b,inoc1,22,,EXP-2022
938,,Exp22DM08,5,,0,3,6dpi,1,Exp22DM08_inoc1_T6_P15,3.0,c,inoc1,22,6,EXP-2022
939,,Exp22DM08,5,,0,5,6dpi,1,Exp22DM08_inoc1_T6_P81,2.0,b,inoc1,22,6,EXP-2022
940,5,Exp22DM08,5,5,1,3,Fichier total,1,Exp22DM08-Inoc1-T6-P11,1.0,c,inoc1,22,,EXP-2022
941,,Exp22DM06,5,,0,5,6dpi,1,Exp22DM06_inoc1_T6_P20,4.0,c,NA,22,6,EXP-2022
942,7,Exp22DM08,5,7,1,7,5dpi,1,Exp22DM08_inoc2_T5_P16,4.0,c,inoc2,22,5,EXP-2022
943,,Exp22DM06,5,,0,5,4dpi,1,Exp22DM06_inoc1_T4_P57,3.0,c,NA,22,4,EXP-2022
944,,Exp22DM02,5,,0,3,6dpi,1,Exp22DM02_inoc2_T6_P82,4.0,b,inoc2,22,6,EXP-2022
945,,Exp22DM02,5,,0,5,4dpi,1,Exp22DM02_inoc2_T4_P70,2.0,b,inoc2,22,4,EXP-2022
946,5,Exp22DM08,5,5,1,5,Fichier total,1,Exp22DM08-Inoc1-T6-P58,1.0,a,inoc1,22,,EXP-2022
947,,Exp22DM08,5,,0,3,Fichier total,1,Exp22DM08-Inoc1-T4-P38,1.0,a,inoc1,22,,EXP-2022
948,,Exp22DM08,7,,0,9,5dpi,1,Exp22DM08_inoc2_T5_P02,3.0,a,inoc2,22,5,EXP-2022
949,3,Exp22DM08,7,5,1,9,Fichier total,1,Exp22DM08-Inoc1-T6-P43,3.0,b,inoc1,22,,EXP-2022
950,5,Exp22DM02,7,7,1,7,4dpi,1,Exp22DM02_inoc2_T4_P77,2.0,b,inoc2,22,4,EXP-2022
951,,Exp22DM03,7,,0,7,3dpi,1,Exp22DM03_inoc2_T3_P04,3.0,a,inoc2,22,3,EXP-2022
952,7,Exp22DM07,7,9,1,9,fichier_total,1,Exp22DM07_inoc1_T6_P17,1.0,b,inoc1,22,,EXP-2022
953,7,Exp22DM08,7,7,1,9,4dpi,1,Exp22DM08_inoc2_T4_P23,2.0,b,inoc2,22,4,EXP-2022
954,7,Exp22DM08,7,7,1,5,4dpi ,1,Exp22DM08_inoc1_T4_P31,1.0,c,inoc1,22,4,EXP-2022
955,7,Exp22DM08,7,5,1,9,3dpi,1,Exp22DM08_inoc2_T3_P71,2.0,c,inoc2,22,3,EXP-2022
956,,Exp22DM02,7,,0,5,4dpi,1,Exp22DM02_inoc2_T4_P24,3.0,a,inoc2,22,4,EXP-2022
957,9,Exp22DM03,7,9,1,9,5dpi,1,Exp22DM03_inoc2_T5_P06,1.0,c,inoc2,22,5,EXP-2022
958,7,Exp22DM08,7,7,1,9,5dpi,1,Exp22DM08_inoc1_T5_P20,3.0,c,inoc1,22,5,EXP-2022
959,,Exp22DM06,7,,0,7,4dpi,1,Exp22DM06_inoc1_T4_P34,3.0,c,NA,22,4,EXP-2022
960,5,Exp22DM02,7,7,1,7,6dpi,1,Exp22DM02_inoc3_T6_P14,4.0,b,inoc3,22,6,EXP-2022
961,5,Exp22DM08,7,3,1,7,6dpi,1,Exp22DM08_inoc1_T6_P82,1.0,a,inoc1,22,6,EXP-2022
962,,Exp22DM02,7,,0,7,4dpi,1,Exp22DM02_inoc2_T4_P21,3.0,a,inoc2,22,4,EXP-2022
963,7,Exp22DM03,9,5,1,,4dpi,0,Exp22DM03_inoc2_T4_P20,4.0,c,inoc2,22,4,EXP-2022
964,9,Exp22DM08,9,7,1,,3dpi,0,Exp22DM08_inoc2_T3_P05,1.0,a,inoc2,22,3,EXP-2022
965,,Exp22DM11,9,,0,,3dpi,0,Exp22DM11_inoc3_T3_P39,1.0,a,inoc3,22,3,EXP-2022
966,9,Exp22DM08,9,9,1,,3dpi,0,Exp22DM08_inoc2_T3_P26,3.0,b,inoc2,22,3,EXP-2022
967,5,Exp22DM08,9,7,1,,6dpi,0,Exp22DM08_inoc1_T6_P26,1.0,a,inoc1,22,6,EXP-2022
968,,Exp22DM08,9,,0,,5dpi,0,Exp22DM08_inoc1_T5_P50,4.0,c,inoc1,22,5,EXP-2022
969,,Exp22DM08,9,,0,,3dpi,0,Exp22DM08_inoc2_T3_P26,4.0,a,inoc2,22,3,EXP-2022
970,9,Exp22DM08,9,9,1,,Fichier total,0,Exp22DM08-Inoc1-T3-P20,4.0,b,inoc1,22,,EXP-2022
971,9,Exp22DM01,9,9,1,,5dpi,0,Exp22DM01_inoc2_T5_P05,2.0,c,inoc2,22,5,EXP-2022
972,,Exp22DM09,9,,0,,3dpi,0,Exp22DM09_inoc1_T3_P37,1.0,a,NA,22,3,EXP-2022
973,,Exp22DM08,9,,0,,3dpi,0,Exp22DM08_inoc1_T3_P56,4.0,a,inoc1,22,3,EXP-2022
974,7,Exp22DM08,9,7,1,,4dpi ,0,Exp22DM08_inoc1_T4_P2,4.0,c,inoc1,22,4,EXP-2022
975,9,Exp22DM08,9,9,1,,4dpi,0,Exp22DM08_inoc2_T4_P19,1.0,c,inoc2,22,4,EXP-2022
976,7,Exp22DM03,9,5,1,,4dpi,0,Exp22DM03_inoc2_T4_P06,3.0,b,inoc2,22,4,EXP-2022
977,9,Exp22DM11,9,9,1,,3dpi,0,Exp22DM11_inoc3_T3_P12,2.0,c,inoc3,22,3,EXP-2022
978,9,Exp22DM08,9,5,1,,5dpi,0,Exp22DM08_inoc2_T5_P09,4.0,a,inoc2,22,5,EXP-2022
979,9,Exp22DM08,9,9,1,,3dpi,0,Exp22DM08_inoc1_T3_P61,2.0,b,inoc1,22,3,EXP-2022
980,9,Exp22DM06,9,9,1,,3dpi,0,Exp22DM06_inoc1_T3_P33,4.0,a,NA,22,3,EXP-2022
981,7,Exp22DM08,9,9,1,,Fichier total,0,Exp22DM08-Inoc1-T6-P8,4.0,a,inoc1,22,,EXP-2022
982,9,Exp22DM08,9,9,1,,Fichier total,0,Exp22DM08-Inoc1-T3-P66,3.0,a,inoc1,22,,EXP-2022
983,9,Exp22DM08,9,7,1,,4dpi ,0,Exp22DM08_inoc1_T4_P19,1.0,a,inoc1,22,4,EXP-2022
984,9,Exp22DM08,9,9,1,,4dpi,0,Exp22DM08_inoc2_T4_P26,4.0,b,inoc2,22,4,EXP-2022
985,9,Exp22DM08,9,5,1,,Fichier total,0,Exp22DM08-Inoc1-T4-P68,3.0,b,inoc1,22,,EXP-2022
986,9,Exp22DM08,9,9,1,,4dpi,0,Exp22DM08_inoc2_T4_P26,4.0,c,inoc2,22,4,EXP-2022
987,,Exp22DM11,9,,0,,6dpi,0,Exp22DM11_inoc2_T6_P07,1.0,c,inoc2,22,6,EXP-2022
988,9,Exp22DM08,9,7,1,,Fichier total,0,Exp22DM08-Inoc1-T3-P15,4.0,b,inoc1,22,,EXP-2022
989,5,Exp22DM08,9,7,1,,6dpi,0,Exp22DM08_inoc1_T6_P3,1.0,b,inoc1,22,6,EXP-2022
990,,Exp22DM02,9,,0,,4dpi,0,Exp22DM02_inoc3_T4_P13,3.0,c,inoc3,22,4,EXP-2022
991,7,Exp22DM06,9,7,1,,3dpi,0,Exp22DM06_inoc1_T3_P28,1.0,b,NA,22,3,EXP-2022
992,5,Exp22DM08,9,7,1,,Fichier total,0,Exp22DM08-Inoc1-T3-P86,4.0,a,inoc1,22,,EXP-2022
993,,Exp22DM08,3,,0,3,6dpi,1,Exp22DM08_inoc1_T6_P4,4.0,c,inoc1,22,6,EXP-2022
994,5,Exp22DM02,7,3,1,9,4dpi,1,Exp22DM02_inoc2_T4_P21,2.0,c,inoc2,22,4,EXP-2022
995,,Exp22DM08,5,,0,5,Fichier total,1,Exp22DM08-Inoc1-T5-P60,3.0,b,inoc1,22,,EXP-2022
996,,Exp22DM02,1,,0,3,6dpi,1,Exp22DM02_inoc1_T6_P28,3.0,c,inoc1,22,6,EXP-2022
997,,Exp22DM01,3,,0,3,5dpi,1,Exp22DM01_inoc2_T5_P05,4.0,a,inoc2,22,5,EXP-2022
998,5,Exp22DM08,5,5,1,7,5dpi,1,Exp22DM08_inoc1_T5_P07,1.0,c,inoc1,22,5,EXP-2022
999,,Exp22DM02,7,,0,7,6dpi,1,Exp22DM02_inoc2_T6_P87,1.0,a,inoc2,22,6,EXP-2022
1000,,Exp22DM08,3,,0,3,Fichier total,1,Exp22DM08-Inoc1-T6-P85,1.0,c,inoc1,22,,EXP-2022
1001,,Exp22DM08,5,,0,5,3dpi,1,Exp22DM08_inoc2_T3_P55,3.0,b,inoc2,22,3,EXP-2022
1002,,Exp22DM02,1,,0,1,6dpi,1,Exp22DM02_inoc1_T6_P45,3.0,b,inoc1,22,6,EXP-2022
1003,,Exp22DM08,1,,0,3,5dpi,1,Exp22DM08_inoc2_T5_P36,4.0,b,inoc2,22,5,EXP-2022
1004,3,Exp22DM03,7,3,1,5,5dpi,1,Exp22DM03_inoc3_T6_P12,4.0,a,inoc3,22,5,EXP-2022
1005,,Exp22DM06,3,,0,3,6dpi,1,Exp22DM06_inoc1_T6_P47,1.0,a,NA,22,6,EXP-2022
1006,7,Exp22DM02,5,7,1,3,6dpi,1,Exp22DM02_inoc1_T6_P96,3.0,b,inoc1,22,6,EXP-2022
1007,,Exp22DM02,3,,0,3,6dpi,1,Exp22DM02_inoc2_T6_P100,4.0,b,inoc2,22,6,EXP-2022
1008,,Exp22DM02,3,,0,3,6dpi,1,Exp22DM02_inoc2_T6_P95,2.0,a,inoc2,22,6,EXP-2022
1009,,Exp22DM08,3,,0,3,5dpi,1,Exp22DM08_inoc1_T5_P17,1.0,c,inoc1,22,5,EXP-2022
1010,,Exp22DM02,3,,0,1,6dpi,1,Exp22DM02_inoc2_T6_P31,2.0,c,inoc2,22,6,EXP-2022
1011,,Exp22DM07,5,,0,5,fichier_total,1,Exp22DM07_inoc1_T6_P08,2.0,b,inoc1,22,,EXP-2022
1012,,Exp22DM08,5,,0,7,4dpi,1,Exp22DM08_inoc2_T4_P04,4.0,b,inoc2,22,4,EXP-2022
1013,,Exp22DM08,3,,0,3,6dpi,1,Exp22DM08_inoc1_T6_P44,4.0,b,inoc1,22,6,EXP-2022
1014,,Exp22DM08,3,,0,5,6dpi,1,Exp22DM08_inoc1_T6_P27,2.0,a,inoc1,22,6,EXP-2022
1015,,Exp22DM08,5,,0,3,4dpi ,1,Exp22DM08_inoc1_T4_P76,1.0,a,inoc1,22,4,EXP-2022
1016,,Exp22DM08,5,,0,3,4dpi,1,Exp22DM08_inoc2_T4_P61,2.0,c,inoc2,22,4,EXP-2022
1017,,Exp22DM02,5,,0,3,6dpi,1,Exp22DM02_inoc1_T6_P109,3.0,a,inoc1,22,6,EXP-2022
1018,,Exp22DM06,9,,0,,4dpi,0,Exp22DM06_inoc1_T4_P08,3.0,a,NA,22,4,EXP-2022
1019,,Exp22DM01,1,,0,1,5dpi,1,Exp22DM01_inoc2_T5_P12,2.0,c,inoc2,22,5,EXP-2022
1020,,Exp22DM02,3,,0,3,6dpi,1,Exp22DM02_inoc2_T6_P114,1.0,c,inoc2,22,6,EXP-2022
1021,,Exp22DM02,9,,0,,6dpi,0,Exp22DM02_inoc3_T6_P16,1.0,c,inoc3,22,6,EXP-2022
1022,,Exp22DM11,7,,0,9,3dpi,1,Exp22DM11_inoc2_T3_P23,3.0,b,inoc2,22,3,EXP-2022
1023,5,Exp22DM08,9,9,1,,Fichier total,0,Exp22DM08-Inoc1-T4-P65,1.0,a,inoc1,22,,EXP-2022
1024,7,Exp22DM08,5,5,1,7,6dpi,1,Exp22DM08_inoc1_T6_P51,3.0,b,inoc1,22,6,EXP-2022
1025,9,Exp22DM08,3,9,1,5,Fichier total,1,Exp22DM08-Inoc1-T6-P35,3.0,a,inoc1,22,,EXP-2022
1026,5,Exp22DM02,7,7,1,9,6dpi,1,Exp22DM02_inoc3_T6_P42,3.0,c,inoc3,22,6,EXP-2022
1027,7,Exp22DM08,9,7,1,,Fichier total,0,Exp22DM08-Inoc1-T3-P26,1.0,b,inoc1,22,,EXP-2022
1028,1,Exp22DM08,5,1,1,7,5dpi,1,Exp22DM08_inoc2_T5_P65,1.0,c,inoc2,22,5,EXP-2022
1029,7,Exp22DM08,7,7,1,7,6dpi,1,Exp22DM08_inoc2_T6_P74,4.0,a,inoc2,22,6,EXP-2022
1030,9,Exp22DM06,9,9,1,,3dpi,0,Exp22DM06_inoc1_T3_P55,1.0,c,NA,22,3,EXP-2022
1031,9,Exp22DM06,5,9,1,5,4dpi,1,Exp22DM06_inoc1_T4_P37,3.0,b,NA,22,4,EXP-2022
1032,9,Exp22DM08,9,9,1,,5dpi,0,Exp22DM08_inoc2_T5_P15,1.0,a,inoc2,22,5,EXP-2022
1033,7,Exp22DM08,9,9,1,,3dpi,0,Exp22DM08_inoc1_T3_P83,2.0,c,inoc1,22,3,EXP-2022
1034,3,Exp22DM08,1,7,1,1,6dpi,1,Exp22DM08_inoc2_T6_P34,4.0,c,inoc2,22,6,EXP-2022
1035,9,Exp22DM08,9,5,1,,Fichier total,0,Exp22DM08-Inoc1-T4-P68,3.0,a,inoc1,22,,EXP-2022
1036,9,Exp22DM08,9,7,1,,3dpi,0,Exp22DM08_inoc1_T3_P32,1.0,b,inoc1,22,3,EXP-2022
1037,5,Exp22DM02,5,7,1,3,6dpi,1,Exp22DM02_inoc1_T6_P79,2.0,b,inoc1,22,6,EXP-2022
